"date","exp_inflation"
2001-11-07,5.52
2001-11-08,5.67
2001-11-09,5.39
2001-11-12,5.4
2001-11-13,5.43
2001-11-14,5.49
2001-11-16,5.44
2001-11-19,5.43
2001-11-20,5.43
2001-11-21,5.44
2001-11-22,5.44
2001-11-23,5.45
2001-11-26,5.46
2001-11-27,5.5
2001-11-28,5.51
2001-11-29,5.54
2001-11-30,5.57
2001-12-03,5.56
2001-12-04,5.56
2001-12-05,5.57
2001-12-06,5.57
2001-12-07,5.59
2001-12-10,5.59
2001-12-11,5.56
2001-12-12,5.16
2001-12-13,5.16
2001-12-14,5.12
2001-12-17,5.12
2001-12-18,5.09
2001-12-19,5.11
2001-12-20,5.04
2001-12-21,5.01
2001-12-24,5
2001-12-26,4.98
2001-12-27,4.94
2001-12-28,4.85
2001-12-31,4.84
2002-01-02,4.81
2002-01-03,4.8
2002-01-04,4.76
2002-01-07,4.74
2002-01-08,4.76
2002-01-09,4.74
2002-01-10,4.75
2002-01-11,4.72
2002-01-14,4.72
2002-01-15,4.73
2002-01-16,4.73
2002-01-17,4.73
2002-01-18,4.75
2002-01-21,4.74
2002-01-22,4.75
2002-01-23,4.75
2002-01-24,4.75
2002-01-25,4.76
2002-01-28,4.79
2002-01-29,4.76
2002-01-30,4.76
2002-01-31,4.76
2002-02-01,4.77
2002-02-04,4.76
2002-02-05,4.77
2002-02-06,4.76
2002-02-07,4.77
2002-02-08,4.68
2002-02-11,4.66
2002-02-13,4.66
2002-02-14,4.65
2002-02-15,4.65
2002-02-18,4.65
2002-02-19,4.64
2002-02-20,4.64
2002-02-21,4.65
2002-02-22,4.67
2002-02-25,4.67
2002-02-26,4.66
2002-02-27,4.68
2002-02-28,4.7
2002-03-01,4.72
2002-03-04,4.72
2002-03-05,4.75
2002-03-06,4.76
2002-03-07,4.78
2002-03-08,4.78
2002-03-11,4.78
2002-03-12,4.71
2002-03-13,4.73
2002-03-14,4.79
2002-03-15,4.82
2002-03-18,4.82
2002-03-19,4.81
2002-03-20,4.81
2002-03-21,4.81
2002-03-22,4.85
2002-03-25,4.91
2002-03-26,4.93
2002-03-27,4.95
2002-03-28,4.94
2002-04-01,4.97
2002-04-02,4.98
2002-04-03,4.99
2002-04-04,5.07
2002-04-05,5.1
2002-04-08,5.11
2002-04-09,5.09
2002-04-10,4.91
2002-04-11,4.89
2002-04-12,4.9
2002-04-15,4.92
2002-04-16,4.91
2002-04-17,4.87
2002-04-18,4.86
2002-04-19,4.86
2002-04-22,4.84
2002-04-23,4.85
2002-04-24,4.89
2002-04-25,4.91
2002-04-26,4.91
2002-04-29,4.9
2002-04-30,4.9
2002-05-02,4.9
2002-05-03,4.9
2002-05-06,4.89
2002-05-07,4.9
2002-05-08,4.9
2002-05-09,4.9
2002-05-10,4.37
2002-05-13,4.38
2002-05-14,4.38
2002-05-15,4.4
2002-05-16,4.39
2002-05-17,4.41
2002-05-20,4.41
2002-05-21,4.4
2002-05-22,4.4
2002-05-23,4.39
2002-05-24,4.39
2002-05-27,4.38
2002-05-28,4.37
2002-05-29,4.38
2002-05-31,4.37
2002-06-03,4.37
2002-06-04,4.38
2002-06-05,4.39
2002-06-06,4.39
2002-06-07,4.39
2002-06-10,4.38
2002-06-11,4.37
2002-06-12,4.32
2002-06-13,4.33
2002-06-14,4.37
2002-06-17,4.4
2002-06-18,4.4
2002-06-19,4.41
2002-06-20,4.43
2002-06-21,4.45
2002-06-24,4.5
2002-06-25,4.55
2002-06-26,4.56
2002-06-27,4.59
2002-06-28,4.57
2002-07-01,4.64
2002-07-02,4.65
2002-07-03,4.7
2002-07-04,4.72
2002-07-05,4.76
2002-07-08,4.8
2002-07-09,4.82
2002-07-10,4.77
2002-07-11,4.81
2002-07-12,4.85
2002-07-15,4.89
2002-07-16,4.9
2002-07-17,4.91
2002-07-18,4.93
2002-07-19,4.95
2002-07-22,4.96
2002-07-23,4.97
2002-07-24,4.99
2002-07-25,5.01
2002-07-26,5
2002-07-29,5.02
2002-07-30,5.04
2002-07-31,5.08
2002-08-01,5.15
2002-08-02,5.15
2002-08-05,5.21
2002-08-06,5.25
2002-08-07,5.25
2002-08-08,5.29
2002-08-09,4.79
2002-08-12,4.86
2002-08-13,4.89
2002-08-14,4.91
2002-08-15,4.94
2002-08-16,4.97
2002-08-19,5.12
2002-08-20,5.18
2002-08-21,5.22
2002-08-22,5.22
2002-08-23,5.24
2002-08-26,5.28
2002-08-27,5.31
2002-08-28,5.37
2002-08-29,5.39
2002-08-30,5.4
2002-09-02,5.53
2002-09-03,5.54
2002-09-04,5.56
2002-09-05,5.59
2002-09-06,5.63
2002-09-09,5.7
2002-09-10,5.63
2002-09-11,5.63
2002-09-12,5.65
2002-09-13,5.7
2002-09-16,5.78
2002-09-17,5.78
2002-09-18,5.8
2002-09-19,5.84
2002-09-20,5.81
2002-09-23,5.87
2002-09-24,5.89
2002-09-25,5.92
2002-09-26,6.04
2002-09-27,6.27
2002-09-30,6.28
2002-10-01,6.36
2002-10-02,6.53
2002-10-03,6.53
2002-10-04,6.53
2002-10-07,6.59
2002-10-08,6.64
2002-10-09,6.55
2002-10-10,6.56
2002-10-11,6.66
2002-10-14,6.84
2002-10-15,6.91
2002-10-16,7.27
2002-10-17,7.66
2002-10-18,7.92
2002-10-21,7.95
2002-10-22,8.15
2002-10-23,8.22
2002-10-24,8.41
2002-10-25,8.64
2002-10-28,8.71
2002-10-29,8.73
2002-10-30,8.79
2002-10-31,8.94
2002-11-01,9.39
2002-11-04,9.74
2002-11-05,9.83
2002-11-06,9.91
2002-11-07,9.93
2002-11-08,10.13
2002-11-11,10.18
2002-11-12,10.03
2002-11-13,10.49
2002-11-14,10.78
2002-11-18,11
2002-11-19,11.08
2002-11-20,11.15
2002-11-21,11.23
2002-11-22,11.5
2002-11-25,11.76
2002-11-26,12.09
2002-11-27,12.12
2002-11-28,12.28
2002-11-29,12.47
2002-12-02,12.54
2002-12-03,12.68
2002-12-04,12.73
2002-12-05,12.9
2002-12-06,11.42
2002-12-09,11.62
2002-12-10,11.68
2002-12-11,11.74
2002-12-12,11.9
2002-12-13,12.1
2002-12-16,12.12
2002-12-17,12.17
2002-12-18,12.43
2002-12-19,12.75
2002-12-20,12.87
2002-12-23,12.91
2002-12-24,12.92
2002-12-26,12.98
2002-12-27,13.09
2002-12-30,13.2
2002-12-31,13.24
2003-01-02,13.27
2003-01-03,13.35
2003-01-06,13.48
2003-01-07,13.55
2003-01-08,13.52
2003-01-09,13.51
2003-01-10,11.85
2003-01-13,11.86
2003-01-14,11.78
2003-01-15,11.71
2003-01-16,11.73
2003-01-17,11.7
2003-01-20,11.78
2003-01-21,11.85
2003-01-22,11.8
2003-01-23,11.79
2003-01-24,11.8
2003-01-27,11.83
2003-01-28,11.81
2003-01-29,11.81
2003-01-30,11.72
2003-01-31,11.72
2003-02-03,11.73
2003-02-04,11.75
2003-02-05,11.78
2003-02-06,11.89
2003-02-07,11.94
2003-02-10,11.98
2003-02-11,11.98
2003-02-12,12.01
2003-02-13,10.76
2003-02-14,10.84
2003-02-17,10.97
2003-02-18,11
2003-02-19,11.01
2003-02-20,10.96
2003-02-21,11
2003-02-24,10.99
2003-02-25,11.02
2003-02-26,11.04
2003-02-27,11.05
2003-02-28,11.07
2003-03-05,11.13
2003-03-06,11.2
2003-03-07,11.21
2003-03-10,11.22
2003-03-11,11.24
2003-03-12,11.27
2003-03-13,11.18
2003-03-14,9.99
2003-03-17,9.94
2003-03-18,9.88
2003-03-19,9.83
2003-03-20,9.82
2003-03-21,9.85
2003-03-24,9.85
2003-03-25,9.9
2003-03-26,9.92
2003-03-27,9.91
2003-03-28,9.92
2003-03-31,9.9
2003-04-01,9.9
2003-04-02,9.9
2003-04-03,9.87
2003-04-04,9.86
2003-04-07,9.79
2003-04-08,9.8
2003-04-09,9.76
2003-04-10,9.33
2003-04-11,9.33
2003-04-14,9.32
2003-04-15,9.28
2003-04-16,9.31
2003-04-17,9.35
2003-04-22,9.34
2003-04-23,9.3
2003-04-24,9.24
2003-04-25,9.25
2003-04-28,9.28
2003-04-29,9.25
2003-04-30,9.18
2003-05-02,9.13
2003-05-05,9.14
2003-05-06,9.06
2003-05-07,9.05
2003-05-08,9.01
2003-05-09,8.98
2003-05-12,8.92
2003-05-13,8.33
2003-05-14,8.36
2003-05-15,8.32
2003-05-16,8.32
2003-05-19,8.33
2003-05-20,8.26
2003-05-21,8.25
2003-05-22,8.21
2003-05-23,8.22
2003-05-26,8.21
2003-05-27,8.2
2003-05-28,8.22
2003-05-29,8.23
2003-05-30,8.23
2003-06-02,8.19
2003-06-03,8.18
2003-06-04,8.12
2003-06-05,8.14
2003-06-06,8.14
2003-06-09,8.11
2003-06-10,8.06
2003-06-11,7.95
2003-06-12,7.87
2003-06-13,7.83
2003-06-16,7.79
2003-06-17,7.79
2003-06-18,7.77
2003-06-20,7.67
2003-06-23,7.5
2003-06-24,7.57
2003-06-25,7.42
2003-06-26,7.34
2003-06-27,7.21
2003-06-30,7.08
2003-07-01,7.03
2003-07-02,6.99
2003-07-03,6.94
2003-07-04,6.87
2003-07-07,6.83
2003-07-08,6.8
2003-07-09,7.26
2003-07-10,7.2
2003-07-11,7.18
2003-07-14,7.14
2003-07-15,7.06
2003-07-16,7.02
2003-07-17,6.91
2003-07-18,6.87
2003-07-21,6.86
2003-07-22,6.75
2003-07-23,6.66
2003-07-24,6.6
2003-07-25,6.49
2003-07-28,6.43
2003-07-29,6.42
2003-07-30,6.41
2003-07-31,6.39
2003-08-01,6.36
2003-08-04,6.31
2003-08-05,6.31
2003-08-06,6.31
2003-08-07,6.27
2003-08-08,6.81
2003-08-11,6.73
2003-08-12,6.72
2003-08-13,6.69
2003-08-14,6.63
2003-08-15,6.58
2003-08-18,6.53
2003-08-19,6.51
2003-08-20,6.43
2003-08-21,6.38
2003-08-22,6.39
2003-08-25,6.37
2003-08-26,6.37
2003-08-27,6.36
2003-08-28,6.36
2003-08-29,6.32
2003-09-01,6.3
2003-09-02,6.28
2003-09-03,6.28
2003-09-04,6.27
2003-09-05,6.24
2003-09-08,6.24
2003-09-09,6.43
2003-09-10,6.43
2003-09-11,6.44
2003-09-12,6.47
2003-09-15,6.48
2003-09-16,6.48
2003-09-17,6.5
2003-09-18,6.49
2003-09-19,6.5
2003-09-22,6.5
2003-09-23,6.5
2003-09-24,6.49
2003-09-25,6.5
2003-09-26,6.54
2003-09-29,6.56
2003-09-30,6.56
2003-10-01,6.56
2003-10-02,6.56
2003-10-03,6.58
2003-10-06,6.59
2003-10-07,6.62
2003-10-08,6.6
2003-10-09,6.29
2003-10-10,6.28
2003-10-13,6.26
2003-10-14,6.25
2003-10-15,6.26
2003-10-16,6.25
2003-10-17,6.25
2003-10-20,6.26
2003-10-21,6.16
2003-10-22,6.17
2003-10-23,6.17
2003-10-24,6.17
2003-10-28,6.17
2003-10-29,6.17
2003-10-30,6.15
2003-10-31,6.15
2003-11-03,6.13
2003-11-04,6.13
2003-11-05,6.13
2003-11-06,6.07
2003-11-07,6.06
2003-11-10,6.05
2003-11-11,6.02
2003-11-12,6
2003-11-13,6
2003-11-14,5.97
2003-11-17,5.96
2003-11-18,5.94
2003-11-19,5.93
2003-11-20,5.91
2003-11-21,5.88
2003-11-24,5.87
2003-11-25,5.86
2003-11-26,5.86
2003-11-27,5.85
2003-11-28,5.8
2003-12-01,5.78
2003-12-02,5.78
2003-12-03,5.77
2003-12-04,5.77
2003-12-05,5.84
2003-12-08,5.83
2003-12-09,5.82
2003-12-10,5.83
2003-12-11,5.83
2003-12-12,5.85
2003-12-15,5.83
2003-12-16,5.84
2003-12-17,5.85
2003-12-18,5.85
2003-12-19,5.85
2003-12-22,5.86
2003-12-23,5.87
2003-12-26,5.9
2003-12-29,5.9
2003-12-30,5.92
2004-01-02,5.92
2004-01-05,5.94
2004-01-06,5.94
2004-01-07,5.94
2004-01-08,5.93
2004-01-09,5.94
2004-01-12,5.92
2004-01-14,5.95
2004-01-15,5.96
2004-01-16,5.91
2004-01-19,5.93
2004-01-20,5.93
2004-01-21,5.93
2004-01-22,5.93
2004-01-23,5.94
2004-01-26,6
2004-01-27,5.98
2004-01-28,5.99
2004-01-29,5.99
2004-01-30,6.01
2004-02-02,6.01
2004-02-03,6.03
2004-02-04,6.04
2004-02-05,6.04
2004-02-06,6.04
2004-02-09,6.07
2004-02-10,6.06
2004-02-11,6.05
2004-02-12,6.06
2004-02-13,5.73
2004-02-16,5.76
2004-02-17,5.74
2004-02-18,5.72
2004-02-19,5.73
2004-02-20,5.72
2004-02-25,5.73
2004-02-26,5.73
2004-02-27,5.74
2004-03-01,5.74
2004-03-02,5.74
2004-03-03,5.75
2004-03-04,5.74
2004-03-05,5.74
2004-03-08,5.75
2004-03-09,5.74
2004-03-10,5.74
2004-03-11,5.45
2004-03-12,5.47
2004-03-15,5.48
2004-03-16,5.49
2004-03-17,5.49
2004-03-18,5.49
2004-03-19,5.49
2004-03-22,5.51
2004-03-23,5.52
2004-03-24,5.52
2004-03-25,5.53
2004-03-26,5.51
2004-03-29,5.51
2004-03-30,5.53
2004-03-31,5.54
2004-04-01,5.54
2004-04-02,5.55
2004-04-05,5.56
2004-04-06,5.56
2004-04-07,5.49
2004-04-08,5.48
2004-04-12,5.5
2004-04-13,5.51
2004-04-14,5.52
2004-04-15,5.53
2004-04-16,5.59
2004-04-19,5.59
2004-04-20,5.59
2004-04-22,5.6
2004-04-23,5.63
2004-04-26,5.62
2004-04-27,5.61
2004-04-28,5.6
2004-04-29,5.6
2004-04-30,5.6
2004-05-03,5.6
2004-05-04,5.6
2004-05-05,5.6
2004-05-06,5.59
2004-05-07,5.55
2004-05-10,5.59
2004-05-11,5.59
2004-05-12,5.64
2004-05-13,5.65
2004-05-14,5.67
2004-05-17,5.68
2004-05-18,5.68
2004-05-19,5.69
2004-05-20,5.77
2004-05-21,5.85
2004-05-24,5.88
2004-05-25,5.92
2004-05-26,5.92
2004-05-27,5.97
2004-05-28,5.99
2004-05-31,5.98
2004-06-01,6.02
2004-06-02,6.04
2004-06-03,6.07
2004-06-04,6.11
2004-06-07,6.12
2004-06-08,5.98
2004-06-09,6.05
2004-06-11,6.07
2004-06-14,6.1
2004-06-15,6.12
2004-06-16,6.12
2004-06-17,6.17
2004-06-18,6.22
2004-06-21,6.22
2004-06-22,6.25
2004-06-23,6.25
2004-06-24,6.28
2004-06-25,6.3
2004-06-28,6.3
2004-06-29,6.31
2004-06-30,6.33
2004-07-01,6.35
2004-07-02,6.43
2004-07-05,6.44
2004-07-06,6.46
2004-07-07,6.46
2004-07-08,6.48
2004-07-09,6.25
2004-07-12,6.26
2004-07-13,6.29
2004-07-14,6.29
2004-07-15,6.28
2004-07-16,6.26
2004-07-19,6.29
2004-07-20,6.29
2004-07-21,6.3
2004-07-22,6.32
2004-07-23,6.33
2004-07-26,6.33
2004-07-27,6.35
2004-07-28,6.36
2004-07-29,6.36
2004-07-30,6.36
2004-08-02,6.4
2004-08-03,6.39
2004-08-04,6.39
2004-08-05,6.43
2004-08-06,6.44
2004-08-09,6.42
2004-08-10,6.42
2004-08-11,6.19
2004-08-12,6.2
2004-08-13,6.19
2004-08-16,6.21
2004-08-17,6.21
2004-08-18,6.22
2004-08-19,6.22
2004-08-20,6.23
2004-08-23,6.25
2004-08-24,6.25
2004-08-25,6.27
2004-08-26,6.24
2004-08-27,6.25
2004-08-30,6.26
2004-08-31,6.27
2004-09-01,6.32
2004-09-02,6.32
2004-09-03,6.35
2004-09-06,6.36
2004-09-08,6.36
2004-09-09,6.37
2004-09-10,6.23
2004-09-13,6.26
2004-09-14,6.22
2004-09-15,6.22
2004-09-16,6.22
2004-09-17,6.24
2004-09-20,6.24
2004-09-21,6.26
2004-09-22,6.25
2004-09-23,6.26
2004-09-24,6.25
2004-09-27,6.25
2004-09-28,6.25
2004-09-29,6.24
2004-09-30,6.24
2004-10-01,6.25
2004-10-04,6.26
2004-10-05,6.23
2004-10-06,6.22
2004-10-07,6.22
2004-10-08,6.17
2004-10-11,6.22
2004-10-13,6.21
2004-10-14,6.17
2004-10-15,6.2
2004-10-18,6.2
2004-10-19,6.2
2004-10-20,6.19
2004-10-21,6.18
2004-10-22,6.22
2004-10-25,6.22
2004-10-26,6.22
2004-10-27,6.24
2004-10-28,6.22
2004-10-29,6.22
2004-11-03,6.21
2004-11-04,6.2
2004-11-05,6.2
2004-11-08,6.19
2004-11-09,6.19
2004-11-10,6.18
2004-11-11,6.19
2004-11-12,6.19
2004-11-16,6.2
2004-11-17,6.23
2004-11-18,6.24
2004-11-19,6.24
2004-11-22,6.25
2004-11-23,6.26
2004-11-24,6.26
2004-11-25,6.27
2004-11-26,6.3
2004-11-29,6.3
2004-11-30,6.3
2004-12-01,6.3
2004-12-02,6.31
2004-12-03,6.31
2004-12-06,6.31
2004-12-07,6.32
2004-12-08,6.07
2004-12-09,6.05
2004-12-10,6.06
2004-12-13,6.08
2004-12-14,6.08
2004-12-15,6.08
2004-12-16,6.08
2004-12-17,6.08
2004-12-20,6.08
2004-12-21,6.08
2004-12-22,6.07
2004-12-23,6.09
2004-12-27,6.09
2004-12-28,6.08
2004-12-29,6.08
2004-12-30,6.08
2005-01-03,6.08
2005-01-04,6.08
2005-01-05,6.07
2005-01-06,6.08
2005-01-07,6.09
2005-01-10,6.08
2005-01-11,6.09
2005-01-12,6.08
2005-01-13,6.07
2005-01-14,5.73
2005-01-17,5.73
2005-01-18,5.73
2005-01-19,5.73
2005-01-20,5.73
2005-01-21,5.74
2005-01-24,5.75
2005-01-25,5.75
2005-01-26,5.74
2005-01-27,5.74
2005-01-28,5.74
2005-01-31,5.74
2005-02-01,5.74
2005-02-02,5.74
2005-02-03,5.75
2005-02-04,5.75
2005-02-09,5.75
2005-02-10,5.74
2005-02-11,5.74
2005-02-14,5.63
2005-02-15,5.64
2005-02-16,5.65
2005-02-17,5.64
2005-02-18,5.63
2005-02-21,5.62
2005-02-22,5.61
2005-02-23,5.61
2005-02-24,5.59
2005-02-25,5.59
2005-02-28,5.61
2005-03-01,5.62
2005-03-02,5.63
2005-03-03,5.63
2005-03-04,5.66
2005-03-07,5.65
2005-03-08,5.65
2005-03-09,5.66
2005-03-10,5.67
2005-03-11,5.54
2005-03-14,5.55
2005-03-15,5.56
2005-03-16,5.55
2005-03-17,5.56
2005-03-18,5.58
2005-03-21,5.6
2005-03-22,5.61
2005-03-23,5.65
2005-03-24,5.63
2005-03-28,5.64
2005-03-29,5.63
2005-03-30,5.65
2005-03-31,5.67
2005-04-01,5.67
2005-04-04,5.69
2005-04-05,5.69
2005-04-06,5.74
2005-04-07,5.75
2005-04-08,5.55
2005-04-11,5.58
2005-04-12,5.59
2005-04-13,5.58
2005-04-14,5.59
2005-04-15,5.67
2005-04-18,5.69
2005-04-19,5.7
2005-04-20,5.72
2005-04-22,5.76
2005-04-25,5.79
2005-04-26,5.82
2005-04-27,5.82
2005-04-28,5.82
2005-04-29,5.87
2005-05-02,5.87
2005-05-03,5.87
2005-05-04,5.88
2005-05-05,5.88
2005-05-06,5.9
2005-05-09,5.91
2005-05-10,5.91
2005-05-11,5.49
2005-05-12,5.47
2005-05-13,5.47
2005-05-16,5.49
2005-05-17,5.49
2005-05-18,5.47
2005-05-19,5.48
2005-05-20,5.46
2005-05-23,5.45
2005-05-24,5.42
2005-05-25,5.4
2005-05-27,5.4
2005-05-30,5.4
2005-05-31,5.39
2005-06-01,5.38
2005-06-02,5.38
2005-06-03,5.36
2005-06-06,5.35
2005-06-07,5.35
2005-06-08,5.34
2005-06-09,5.34
2005-06-10,5.14
2005-06-13,5.12
2005-06-14,5.12
2005-06-15,5.1
2005-06-16,5.09
2005-06-17,5.07
2005-06-20,5.06
2005-06-21,5.03
2005-06-22,5.01
2005-06-23,4.98
2005-06-24,4.93
2005-06-27,4.91
2005-06-28,4.9
2005-06-29,4.87
2005-06-30,4.85
2005-07-01,4.81
2005-07-04,4.79
2005-07-05,4.81
2005-07-06,4.8
2005-07-07,4.8
2005-07-08,5.04
2005-07-11,5.05
2005-07-12,5.05
2005-07-13,5.05
2005-07-14,5.03
2005-07-15,5.01
2005-07-18,4.98
2005-07-19,4.97
2005-07-20,4.97
2005-07-21,4.91
2005-07-22,4.89
2005-07-25,4.88
2005-07-26,4.88
2005-07-27,4.88
2005-07-28,4.87
2005-07-29,4.86
2005-08-01,4.85
2005-08-02,4.85
2005-08-03,4.83
2005-08-04,4.82
2005-08-05,4.79
2005-08-08,4.77
2005-08-09,4.99
2005-08-10,4.95
2005-08-11,4.93
2005-08-12,4.91
2005-08-15,4.9
2005-08-16,4.89
2005-08-17,4.86
2005-08-18,4.82
2005-08-19,4.82
2005-08-22,4.8
2005-08-23,4.8
2005-08-24,4.76
2005-08-25,4.74
2005-08-26,4.74
2005-08-29,4.72
2005-08-30,4.72
2005-08-31,4.7
2005-09-01,4.69
2005-09-02,4.68
2005-09-05,4.65
2005-09-06,4.89
2005-09-08,4.84
2005-09-09,4.82
2005-09-12,4.8
2005-09-13,4.8
2005-09-14,4.79
2005-09-15,4.77
2005-09-16,4.77
2005-09-19,4.76
2005-09-20,4.77
2005-09-21,4.78
2005-09-22,4.78
2005-09-23,4.76
2005-09-26,4.77
2005-09-27,4.77
2005-09-28,4.76
2005-09-29,4.74
2005-09-30,4.74
2005-10-03,4.76
2005-10-04,4.76
2005-10-05,4.76
2005-10-06,4.72
2005-10-07,4.69
2005-10-10,4.69
2005-10-11,4.7
2005-10-13,4.7
2005-10-14,4.7
2005-10-17,4.7
2005-10-18,4.72
2005-10-19,4.72
2005-10-20,4.75
2005-10-21,4.73
2005-10-24,4.74
2005-10-25,4.71
2005-10-26,4.72
2005-10-27,4.72
2005-10-28,4.73
2005-10-31,4.73
2005-11-01,4.73
2005-11-03,4.73
2005-11-04,4.73
2005-11-07,4.75
2005-11-08,4.75
2005-11-09,4.75
2005-11-10,4.57
2005-11-11,4.58
2005-11-14,4.57
2005-11-16,4.57
2005-11-17,4.57
2005-11-18,4.58
2005-11-21,4.57
2005-11-22,4.56
2005-11-23,4.56
2005-11-24,4.56
2005-11-25,4.58
2005-11-28,4.59
2005-11-29,4.6
