"date","exp_inflation"
2009-12-31,4.4
2010-01-04,4.4
2010-01-05,4.4
2010-01-06,4.4
2010-01-07,4.42
2010-01-08,4.41
2010-01-11,4.45
2010-01-12,4.46
2010-01-13,4.59
2010-01-14,4.55
2010-01-15,4.55
2010-01-18,4.58
2010-01-19,4.57
2010-01-20,4.58
2010-01-21,4.63
2010-01-22,4.66
2010-01-25,4.68
2010-01-26,4.68
2010-01-27,4.68
2010-01-28,4.67
2010-01-29,4.68
2010-02-01,4.69
2010-02-02,4.7
2010-02-03,4.7
2010-02-04,4.71
2010-02-05,4.54
2010-02-08,4.55
2010-02-09,4.54
2010-02-10,4.55
2010-02-11,4.55
2010-02-12,4.56
2010-02-17,4.56
2010-02-18,4.57
2010-02-19,4.58
2010-02-22,4.63
2010-02-23,4.65
2010-02-24,4.66
2010-02-25,4.65
2010-02-26,4.66
2010-03-01,4.67
2010-03-02,4.67
2010-03-03,4.67
2010-03-04,4.68
2010-03-05,4.5
2010-03-08,4.5
2010-03-09,4.54
2010-03-10,4.56
2010-03-11,4.55
2010-03-12,4.56
2010-03-15,4.55
2010-03-16,4.56
2010-03-17,4.57
2010-03-18,4.62
2010-03-19,4.64
2010-03-22,4.67
2010-03-23,4.67
2010-03-24,4.69
2010-03-25,4.68
2010-03-26,4.68
2010-03-29,4.69
2010-03-30,4.69
2010-03-31,4.7
2010-04-01,4.71
2010-04-05,4.71
2010-04-06,4.73
2010-04-07,4.74
2010-04-08,4.64
2010-04-09,4.69
2010-04-12,4.71
2010-04-13,4.71
2010-04-14,4.72
2010-04-15,4.73
2010-04-16,4.75
2010-04-19,4.82
2010-04-20,4.83
2010-04-22,4.83
2010-04-23,4.83
2010-04-26,4.86
2010-04-27,4.86
2010-04-28,4.86
2010-04-29,4.85
2010-04-30,4.86
2010-05-03,4.89
2010-05-04,4.9
2010-05-05,4.9
2010-05-06,4.91
2010-05-07,4.8
2010-05-10,4.79
2010-05-11,4.8
2010-05-12,4.8
2010-05-13,4.81
2010-05-14,4.82
2010-05-17,4.81
2010-05-18,4.83
2010-05-19,4.88
2010-05-20,4.88
2010-05-21,4.88
2010-05-24,4.88
2010-05-25,4.87
2010-05-26,4.88
2010-05-27,4.87
2010-05-28,4.86
2010-05-31,4.88
2010-06-01,4.88
2010-06-02,4.86
2010-06-04,4.85
2010-06-07,4.85
2010-06-08,4.85
2010-06-09,4.76
2010-06-10,4.76
2010-06-11,4.77
2010-06-14,4.77
2010-06-15,4.77
2010-06-16,4.76
2010-06-17,4.77
2010-06-18,4.78
2010-06-21,4.75
2010-06-22,4.74
2010-06-23,4.74
2010-06-24,4.74
2010-06-25,4.75
2010-06-28,4.74
2010-06-29,4.74
2010-06-30,4.74
2010-07-01,4.74
2010-07-02,4.73
2010-07-05,4.74
2010-07-06,4.74
2010-07-07,4.92
2010-07-08,4.93
2010-07-09,4.93
2010-07-12,4.93
2010-07-13,4.95
2010-07-14,4.95
2010-07-15,4.96
2010-07-16,4.95
2010-07-19,4.89
2010-07-20,4.87
2010-07-21,4.87
2010-07-22,4.86
2010-07-23,4.85
2010-07-26,4.85
2010-07-27,4.84
2010-07-28,4.84
2010-07-29,4.84
2010-07-30,4.82
2010-08-02,4.84
2010-08-03,4.84
2010-08-04,4.83
2010-08-05,4.83
2010-08-06,5.08
2010-08-09,5.08
2010-08-10,5.08
2010-08-11,5.08
2010-08-12,5.07
2010-08-13,5.06
2010-08-16,5.05
2010-08-17,5.06
2010-08-18,5.05
2010-08-19,5.02
2010-08-20,5.01
2010-08-23,4.99
2010-08-24,4.98
2010-08-25,4.98
2010-08-26,4.98
2010-08-27,4.98
2010-08-30,4.97
2010-08-31,4.98
2010-09-01,4.98
2010-09-02,4.98
2010-09-03,4.96
2010-09-06,4.96
2010-09-08,4.96
2010-09-09,5.15
2010-09-10,5.15
2010-09-13,5.15
2010-09-14,5.16
2010-09-15,5.17
2010-09-16,5.16
2010-09-17,5.18
2010-09-20,5.24
2010-09-21,5.24
2010-09-22,5.25
2010-09-23,5.28
2010-09-24,5.28
2010-09-27,5.28
2010-09-28,5.29
2010-09-29,5.29
2010-09-30,5.31
2010-10-01,5.32
2010-10-04,5.31
2010-10-05,5.33
2010-10-06,5.35
2010-10-07,5.25
2010-10-08,5.26
2010-10-11,5.27
2010-10-13,5.29
2010-10-14,5.29
2010-10-15,5.31
2010-10-18,5.3
2010-10-19,5.36
2010-10-20,5.37
2010-10-21,5.38
2010-10-22,5.38
2010-10-25,5.39
2010-10-26,5.39
2010-10-27,5.39
2010-10-28,5.4
2010-10-29,5.42
2010-11-01,5.43
2010-11-03,5.43
2010-11-04,5.44
2010-11-05,5.44
2010-11-08,5.44
2010-11-09,5.17
2010-11-10,5.2
2010-11-11,5.23
2010-11-12,5.24
2010-11-16,5.27
2010-11-17,5.29
2010-11-18,5.37
2010-11-19,5.4
2010-11-22,5.47
2010-11-23,5.5
2010-11-24,5.51
2010-11-25,5.55
2010-11-26,5.58
2010-11-29,5.6
2010-11-30,5.61
2010-12-01,5.64
2010-12-02,5.64
2010-12-03,5.68
2010-12-06,5.7
2010-12-07,5.74
2010-12-08,5.38
2010-12-09,5.39
2010-12-10,5.39
2010-12-13,5.41
2010-12-14,5.42
2010-12-15,5.42
2010-12-16,5.43
2010-12-17,5.44
2010-12-20,5.51
2010-12-21,5.5
2010-12-22,5.51
2010-12-23,5.52
2010-12-24,5.52
2010-12-27,5.51
2010-12-28,5.52
2010-12-29,5.52
2010-12-30,5.52
2010-12-31,5.52
2011-01-03,5.53
2011-01-04,5.53
2011-01-05,5.53
2011-01-06,5.53
2011-01-07,5.39
2011-01-10,5.4
2011-01-11,5.41
2011-01-12,5.42
2011-01-13,5.43
2011-01-14,5.47
2011-01-17,5.5
2011-01-18,5.52
2011-01-19,5.53
2011-01-20,5.55
2011-01-21,5.56
2011-01-24,5.61
2011-01-25,5.63
2011-01-26,5.64
2011-01-27,5.64
2011-01-28,5.65
2011-01-31,5.67
2011-02-01,5.68
2011-02-02,5.67
2011-02-03,5.67
2011-02-04,5.69
2011-02-07,5.7
2011-02-08,5.49
2011-02-09,5.51
2011-02-10,5.52
2011-02-11,5.53
2011-02-14,5.55
2011-02-15,5.54
2011-02-16,5.54
2011-02-17,5.54
2011-02-18,5.55
2011-02-21,5.58
2011-02-22,5.58
2011-02-23,5.59
2011-02-24,5.6
2011-02-25,5.61
2011-02-28,5.61
2011-03-01,5.61
2011-03-02,5.61
2011-03-03,5.61
2011-03-04,5.36
2011-03-09,5.37
2011-03-10,5.36
2011-03-11,5.37
2011-03-14,5.37
2011-03-15,5.37
2011-03-16,5.4
2011-03-17,5.4
2011-03-18,5.43
2011-03-21,5.45
2011-03-22,5.53
2011-03-23,5.54
2011-03-24,5.56
2011-03-25,5.56
2011-03-28,5.55
2011-03-29,5.55
2011-03-30,5.57
2011-03-31,5.61
2011-04-01,5.62
2011-04-04,5.63
2011-04-05,5.63
2011-04-06,5.63
2011-04-07,5.42
2011-04-08,5.48
2011-04-11,5.47
2011-04-12,5.48
2011-04-13,5.49
2011-04-14,5.5
2011-04-15,5.52
2011-04-18,5.53
2011-04-19,5.57
2011-04-20,5.58
2011-04-25,5.59
2011-04-26,5.6
2011-04-27,5.6
2011-04-28,5.59
2011-04-29,5.6
2011-05-02,5.61
2011-05-03,5.62
2011-05-04,5.62
2011-05-05,5.61
2011-05-06,5.23
2011-05-09,5.23
2011-05-10,5.22
2011-05-11,5.23
2011-05-12,5.23
2011-05-13,5.23
2011-05-16,5.25
2011-05-17,5.25
2011-05-18,5.22
2011-05-19,5.18
2011-05-20,5.19
2011-05-23,5.18
2011-05-24,5.17
2011-05-25,5.17
2011-05-26,5.17
2011-05-27,5.16
2011-05-30,5.17
2011-05-31,5.17
2011-06-01,5.18
2011-06-02,5.18
2011-06-03,5.17
2011-06-06,5.17
2011-06-07,5.06
2011-06-08,5.07
2011-06-09,5.06
2011-06-10,5.06
2011-06-13,5.05
2011-06-14,5.05
2011-06-15,5.06
2011-06-16,5.06
2011-06-17,5.05
2011-06-20,5.03
2011-06-21,5.02
2011-06-22,5.03
2011-06-24,5.03
2011-06-27,5.03
2011-06-28,5.03
2011-06-29,5.03
2011-06-30,5.02
2011-07-01,5.02
2011-07-04,5.01
2011-07-05,5.02
2011-07-06,5.03
2011-07-07,5.27
2011-07-08,5.27
2011-07-11,5.28
2011-07-12,5.29
2011-07-13,5.3
2011-07-14,5.3
2011-07-15,5.33
2011-07-18,5.34
2011-07-19,5.35
2011-07-20,5.35
2011-07-21,5.34
2011-07-22,5.34
2011-07-25,5.35
2011-07-26,5.36
2011-07-27,5.36
2011-07-28,5.36
2011-07-29,5.35
2011-08-01,5.36
2011-08-02,5.36
2011-08-03,5.36
2011-08-04,5.36
2011-08-05,5.45
2011-08-08,5.45
2011-08-09,5.45
2011-08-10,5.45
2011-08-11,5.45
2011-08-12,5.45
2011-08-15,5.44
2011-08-16,5.45
2011-08-17,5.45
2011-08-18,5.44
2011-08-19,5.43
2011-08-22,5.44
2011-08-23,5.44
2011-08-24,5.45
2011-08-25,5.46
2011-08-26,5.47
2011-08-29,5.47
2011-08-30,5.47
2011-08-31,5.47
2011-09-01,5.52
2011-09-02,5.57
2011-09-05,5.58
2011-09-06,5.6
2011-09-08,5.61
2011-09-09,5.64
2011-09-12,5.67
2011-09-13,5.68
2011-09-14,5.69
2011-09-15,5.7
2011-09-16,5.71
2011-09-19,5.75
2011-09-20,5.77
2011-09-21,5.77
2011-09-22,5.77
2011-09-23,5.78
2011-09-26,5.79
2011-09-27,5.79
2011-09-28,5.79
2011-09-29,5.79
2011-09-30,5.8
2011-10-03,5.81
2011-10-04,5.79
2011-10-05,5.79
2011-10-06,5.79
2011-10-07,5.63
2011-10-10,5.63
2011-10-11,5.65
2011-10-13,5.64
2011-10-14,5.64
2011-10-17,5.64
2011-10-18,5.64
2011-10-19,5.6
2011-10-20,5.59
2011-10-21,5.59
2011-10-24,5.59
2011-10-25,5.59
2011-10-26,5.57
2011-10-27,5.57
2011-10-28,5.57
2011-10-31,5.56
2011-11-01,5.56
2011-11-03,5.56
2011-11-04,5.55
2011-11-07,5.55
2011-11-08,5.56
2011-11-09,5.56
2011-11-10,5.56
2011-11-11,5.56
2011-11-14,5.57
2011-11-16,5.57
2011-11-17,5.57
2011-11-18,5.55
2011-11-21,5.56
2011-11-22,5.56
2011-11-23,5.57
2011-11-24,5.57
2011-11-25,5.57
2011-11-28,5.56
2011-11-29,5.55
2011-11-30,5.53
2011-12-01,5.49
2011-12-02,5.48
2011-12-05,5.46
2011-12-06,5.46
2011-12-07,5.46
2011-12-08,5.42
2011-12-09,5.42
2011-12-12,5.42
2011-12-13,5.41
2011-12-14,5.4
2011-12-15,5.4
2011-12-16,5.39
2011-12-19,5.38
2011-12-20,5.36
2011-12-21,5.36
2011-12-22,5.35
2011-12-23,5.35
2011-12-26,5.35
2011-12-27,5.35
2011-12-28,5.34
2011-12-29,5.35
2011-12-30,5.35
2012-01-02,5.36
2012-01-03,5.36
2012-01-04,5.36
2012-01-05,5.36
2012-01-06,5.32
2012-01-09,5.32
2012-01-10,5.32
2012-01-11,5.32
2012-01-12,5.31
2012-01-13,5.31
2012-01-16,5.31
2012-01-17,5.31
2012-01-18,5.3
2012-01-19,5.29
2012-01-20,5.29
2012-01-23,5.28
2012-01-24,5.29
2012-01-25,5.28
2012-01-26,5.29
2012-01-27,5.29
2012-01-30,5.29
2012-01-31,5.3
2012-02-01,5.29
2012-02-02,5.29
2012-02-03,5.29
2012-02-06,5.29
2012-02-07,5.29
2012-02-08,5.28
2012-02-09,5.28
2012-02-10,5.31
2012-02-13,5.31
2012-02-14,5.31
2012-02-15,5.3
2012-02-16,5.27
2012-02-17,5.27
2012-02-22,5.27
2012-02-23,5.27
2012-02-24,5.24
2012-02-27,5.26
2012-02-28,5.26
2012-02-29,5.26
2012-03-01,5.26
2012-03-02,5.26
2012-03-05,5.27
2012-03-06,5.27
2012-03-07,5.27
2012-03-08,5.3
2012-03-09,5.43
2012-03-12,5.44
2012-03-13,5.44
2012-03-14,5.45
2012-03-15,5.44
2012-03-16,5.43
2012-03-19,5.44
2012-03-20,5.43
2012-03-21,5.45
2012-03-22,5.45
2012-03-23,5.45
2012-03-26,5.45
2012-03-27,5.45
2012-03-28,5.44
2012-03-29,5.44
2012-03-30,5.43
2012-04-02,5.42
2012-04-03,5.42
2012-04-04,5.42
2012-04-05,5.5
2012-04-09,5.51
2012-04-10,5.51
2012-04-11,5.51
2012-04-12,5.52
2012-04-13,5.53
2012-04-16,5.53
2012-04-17,5.53
2012-04-18,5.53
2012-04-19,5.53
2012-04-20,5.54
2012-04-23,5.53
2012-04-24,5.53
2012-04-25,5.54
2012-04-26,5.54
2012-04-27,5.55
2012-04-30,5.57
2012-05-02,5.57
2012-05-03,5.57
2012-05-04,5.57
2012-05-07,5.58
2012-05-08,5.6
2012-05-09,5.55
2012-05-10,5.55
2012-05-11,5.55
2012-05-14,5.56
2012-05-15,5.56
2012-05-16,5.57
2012-05-17,5.57
2012-05-18,5.56
2012-05-21,5.57
2012-05-22,5.55
2012-05-23,5.55
2012-05-24,5.56
2012-05-25,5.55
2012-05-28,5.55
2012-05-29,5.54
2012-05-30,5.52
2012-05-31,5.52
2012-06-01,5.52
2012-06-04,5.51
2012-06-05,5.52
2012-06-06,5.49
2012-06-08,5.49
2012-06-11,5.48
2012-06-12,5.47
2012-06-13,5.47
2012-06-14,5.47
2012-06-15,5.46
2012-06-18,5.45
2012-06-19,5.44
2012-06-20,5.41
2012-06-21,5.39
2012-06-22,5.38
2012-06-25,5.38
2012-06-26,5.38
2012-06-27,5.37
2012-06-28,5.37
2012-06-29,5.38
2012-07-02,5.38
2012-07-03,5.37
2012-07-04,5.37
2012-07-05,5.36
2012-07-06,5.51
2012-07-09,5.52
2012-07-10,5.52
2012-07-11,5.52
2012-07-12,5.52
2012-07-13,5.51
2012-07-16,5.51
2012-07-17,5.51
2012-07-18,5.51
2012-07-19,5.52
2012-07-20,5.52
2012-07-23,5.54
2012-07-24,5.54
2012-07-25,5.55
2012-07-26,5.54
2012-07-27,5.55
2012-07-30,5.58
2012-07-31,5.58
2012-08-01,5.58
2012-08-02,5.58
2012-08-03,5.58
2012-08-06,5.59
2012-08-07,5.59
2012-08-08,5.56
2012-08-09,5.56
2012-08-10,5.56
2012-08-13,5.57
2012-08-14,5.57
2012-08-15,5.57
2012-08-16,5.59
2012-08-17,5.61
2012-08-20,5.6
2012-08-21,5.62
2012-08-22,5.64
2012-08-23,5.65
2012-08-24,5.65
2012-08-27,5.66
2012-08-28,5.66
2012-08-29,5.67
2012-08-30,5.67
2012-08-31,5.68
2012-09-03,5.68
2012-09-04,5.68
2012-09-05,5.63
2012-09-06,5.65
2012-09-10,5.66
2012-09-11,5.66
2012-09-12,5.66
2012-09-13,5.64
2012-09-14,5.63
2012-09-17,5.64
2012-09-18,5.64
2012-09-19,5.65
2012-09-20,5.66
2012-09-21,5.64
2012-09-24,5.64
2012-09-25,5.65
2012-09-26,5.65
2012-09-27,5.65
2012-09-28,5.64
2012-10-01,5.63
2012-10-02,5.63
2012-10-03,5.63
2012-10-04,5.64
2012-10-05,5.51
2012-10-08,5.5
2012-10-09,5.5
2012-10-10,5.5
2012-10-11,5.5
2012-10-15,5.5
2012-10-16,5.51
2012-10-17,5.48
2012-10-18,5.47
2012-10-19,5.48
2012-10-22,5.49
2012-10-23,5.49
2012-10-24,5.49
2012-10-25,5.49
2012-10-26,5.48
2012-10-29,5.48
2012-10-30,5.47
2012-10-31,5.47
2012-11-01,5.47
2012-11-05,5.46
2012-11-06,5.46
2012-11-07,5.35
2012-11-08,5.35
2012-11-09,5.34
2012-11-12,5.34
2012-11-13,5.34
2012-11-14,5.34
2012-11-16,5.34
2012-11-19,5.34
2012-11-20,5.34
2012-11-21,5.33
2012-11-22,5.34
2012-11-23,5.34
2012-11-26,5.35
2012-11-27,5.34
2012-11-28,5.35
2012-11-29,5.35
2012-11-30,5.36
2012-12-03,5.36
2012-12-04,5.36
2012-12-05,5.37
2012-12-06,5.37
2012-12-07,5.44
2012-12-10,5.44
2012-12-11,5.46
2012-12-12,5.46
2012-12-13,5.47
2012-12-14,5.48
2012-12-17,5.49
2012-12-18,5.56
2012-12-19,5.58
2012-12-20,5.58
2012-12-21,5.59
2012-12-24,5.61
2012-12-26,5.61
2012-12-27,5.62
2012-12-28,5.63
2012-12-31,5.63
2013-01-02,5.65
2013-01-03,5.66
2013-01-04,5.66
2013-01-07,5.67
2013-01-08,5.71
2013-01-09,5.73
2013-01-10,5.55
2013-01-11,5.56
2013-01-14,5.6
2013-01-15,5.6
2013-01-16,5.62
2013-01-17,5.64
2013-01-18,5.65
2013-01-21,5.66
2013-01-22,5.67
2013-01-23,5.68
2013-01-24,5.68
2013-01-25,5.69
2013-01-28,5.69
2013-01-29,5.69
2013-01-30,5.7
2013-01-31,5.7
2013-02-01,5.7
2013-02-04,5.71
2013-02-05,5.71
2013-02-06,5.71
2013-02-07,5.5
2013-02-08,5.49
2013-02-13,5.49
2013-02-14,5.5
2013-02-15,5.49
2013-02-18,5.49
2013-02-19,5.48
2013-02-20,5.48
2013-02-21,5.48
2013-02-22,5.48
2013-02-25,5.49
2013-02-26,5.49
2013-02-27,5.5
2013-02-28,5.5
2013-03-01,5.5
2013-03-04,5.48
2013-03-05,5.48
2013-03-06,5.49
2013-03-07,5.47
2013-03-08,5.64
2013-03-11,5.62
2013-03-12,5.6
2013-03-13,5.6
2013-03-14,5.59
2013-03-15,5.57
2013-03-18,5.55
2013-03-19,5.56
2013-03-20,5.55
2013-03-21,5.56
2013-03-22,5.55
2013-03-25,5.54
2013-03-26,5.54
2013-03-27,5.53
2013-03-28,5.53
2013-04-01,5.54
2013-04-02,5.54
2013-04-03,5.54
2013-04-04,5.54
2013-04-05,5.54
2013-04-08,5.54
2013-04-09,5.54
2013-04-10,5.53
2013-04-11,5.52
2013-04-12,5.52
2013-04-15,5.53
2013-04-16,5.53
2013-04-17,5.55
2013-04-18,5.55
2013-04-19,5.55
2013-04-22,5.55
2013-04-23,5.55
2013-04-24,5.55
2013-04-25,5.55
2013-04-26,5.55
2013-04-29,5.56
2013-04-30,5.56
2013-05-02,5.54
2013-05-03,5.55
2013-05-06,5.55
2013-05-07,5.55
2013-05-08,5.61
2013-05-09,5.61
2013-05-10,5.6
2013-05-13,5.61
2013-05-14,5.62
2013-05-15,5.62
2013-05-16,5.62
2013-05-17,5.63
2013-05-20,5.62
2013-05-21,5.63
2013-05-22,5.64
2013-05-23,5.62
2013-05-24,5.62
2013-05-27,5.62
2013-05-28,5.62
2013-05-29,5.62
2013-05-31,5.62
2013-06-03,5.62
2013-06-04,5.62
2013-06-05,5.62
2013-06-06,5.62
2013-06-07,5.68
2013-06-10,5.7
2013-06-11,5.71
2013-06-12,5.71
2013-06-13,5.72
2013-06-14,5.73
2013-06-17,5.74
2013-06-18,5.75
2013-06-19,5.73
2013-06-20,5.72
2013-06-21,5.73
2013-06-24,5.73
2013-06-25,5.73
2013-06-26,5.73
2013-06-27,5.73
2013-06-28,5.74
2013-07-01,5.77
2013-07-02,5.74
2013-07-03,5.76
2013-07-04,5.76
2013-07-05,5.72
2013-07-08,5.72
2013-07-09,5.72
2013-07-10,5.72
2013-07-11,5.71
2013-07-12,5.72
2013-07-15,5.69
2013-07-16,5.69
2013-07-17,5.66
2013-07-18,5.66
2013-07-19,5.66
2013-07-22,5.66
2013-07-23,5.67
2013-07-24,5.66
2013-07-25,5.67
2013-07-26,5.66
2013-07-29,5.66
2013-07-30,5.66
2013-07-31,5.66
2013-08-01,5.65
2013-08-02,5.66
2013-08-05,5.67
2013-08-06,5.66
2013-08-07,5.97
2013-08-08,5.97
2013-08-09,5.97
2013-08-12,5.96
2013-08-13,5.96
2013-08-14,5.96
2013-08-15,5.96
2013-08-16,5.96
2013-08-19,5.96
2013-08-20,5.99
2013-08-21,6
2013-08-22,6.02
2013-08-23,6.03
2013-08-26,6.03
2013-08-27,6.03
2013-08-28,6.04
2013-08-29,6.05
2013-08-30,6.06
2013-09-02,6.06
2013-09-03,6.05
2013-09-04,6.07
2013-09-05,6.07
2013-09-06,6.1
2013-09-09,6.13
2013-09-10,6.13
2013-09-11,6.14
2013-09-12,6.14
2013-09-13,6.14
2013-09-16,6.15
2013-09-17,6.15
2013-09-18,6.17
2013-09-19,6.17
2013-09-20,6.16
2013-09-23,6.16
2013-09-24,6.16
2013-09-25,6.16
2013-09-26,6.15
2013-09-27,6.16
2013-09-30,6.16
2013-10-01,6.17
2013-10-02,6.17
2013-10-03,6.17
2013-10-04,6.16
2013-10-07,6.17
2013-10-08,6.17
2013-10-09,6.22
2013-10-10,6.22
2013-10-11,6.22
2013-10-14,6.23
2013-10-15,6.23
2013-10-16,6.22
2013-10-17,6.23
2013-10-18,6.24
2013-10-21,6.25
2013-10-22,6.24
2013-10-23,6.24
2013-10-24,6.25
2013-10-25,6.25
2013-10-28,6.25
2013-10-29,6.25
2013-10-30,6.25
2013-10-31,6.25
2013-11-01,6.25
2013-11-04,6.25
2013-11-05,6.25
2013-11-06,6.25
2013-11-07,6.17
2013-11-08,6.16
2013-11-11,6.17
2013-11-12,6.17
2013-11-13,6.16
2013-11-14,6.16
2013-11-18,6.16
2013-11-19,6.15
2013-11-20,6.15
2013-11-21,6.15
2013-11-22,6.16
2013-11-25,6.15
2013-11-26,6.15
2013-11-27,6.15
2013-11-28,6.15
2013-11-29,6.14
2013-12-02,6.14
2013-12-03,6.13
2013-12-04,6.14
2013-12-05,6.14
2013-12-06,6.07
2013-12-09,6.07
2013-12-10,6.08
2013-12-11,6.08
2013-12-12,6.09
2013-12-13,6.08
2013-12-16,6.09
2013-12-17,6.08
2013-12-18,6.09
2013-12-19,6.1
2013-12-20,6.1
2013-12-23,6.1
2013-12-24,6.1
2013-12-26,6.11
2013-12-27,6.11
2013-12-30,6.11
2013-12-31,6.11
2014-01-02,6.11
2014-01-03,6.12
2014-01-06,6.13
2014-01-07,6.13
2014-01-08,6.13
2014-01-09,6.13
2014-01-10,5.97
2014-01-13,5.99
2014-01-14,5.99
2014-01-15,5.99
2014-01-16,6
2014-01-17,6
2014-01-20,6
2014-01-21,6
