"date","exp_inflation"
2014-01-22,6.03
2014-01-23,6.03
2014-01-24,6.03
2014-01-27,6.03
2014-01-28,6.02
2014-01-29,6.02
2014-01-30,6.02
2014-01-31,6.02
2014-02-03,6.02
2014-02-04,6.01
2014-02-05,6.02
2014-02-06,6.02
2014-02-07,6.03
2014-02-10,6.04
2014-02-11,6.05
2014-02-12,6.04
2014-02-13,6.04
2014-02-14,6.07
2014-02-17,6.08
2014-02-18,6.09
2014-02-19,6.11
2014-02-20,6.14
2014-02-21,6.15
2014-02-24,6.16
2014-02-25,6.16
2014-02-26,6.16
2014-02-27,6.17
2014-02-28,6.17
2014-03-05,6.18
2014-03-06,6.18
2014-03-07,6.18
2014-03-10,6.2
2014-03-11,6.21
2014-03-12,6.21
2014-03-13,6.22
2014-03-14,6.23
2014-03-17,6.25
2014-03-18,6.29
2014-03-19,6.3
2014-03-20,6.37
2014-03-21,6.38
2014-03-24,6.39
2014-03-25,6.4
2014-03-26,6.4
2014-03-27,6.42
2014-03-28,6.42
2014-03-31,6.42
2014-04-01,6.42
2014-04-02,6.43
2014-04-03,6.44
2014-04-04,6.45
2014-04-07,6.47
2014-04-08,6.47
2014-04-09,6.13
2014-04-10,6.13
2014-04-11,6.15
2014-04-14,6.15
2014-04-15,6.17
2014-04-16,6.21
2014-04-17,6.2
2014-04-22,6.2
2014-04-23,6.21
2014-04-24,6.21
2014-04-25,6.21
2014-04-28,6.21
2014-04-29,6.22
2014-04-30,6.22
2014-05-02,6.22
2014-05-05,6.22
2014-05-06,6.22
2014-05-07,6.22
2014-05-08,6.23
2014-05-09,5.97
2014-05-12,5.97
2014-05-13,5.98
2014-05-14,5.99
2014-05-15,5.98
2014-05-16,5.99
2014-05-19,5.99
2014-05-20,6.01
2014-05-21,6.02
2014-05-22,6.02
2014-05-23,6.02
2014-05-26,6.03
2014-05-27,6.03
2014-05-28,6.03
2014-05-29,6.03
2014-05-30,6.03
2014-06-02,6
2014-06-03,6
2014-06-04,6
2014-06-05,6
2014-06-06,6.01
2014-06-09,6.01
2014-06-10,6
2014-06-11,6.01
2014-06-12,6.01
2014-06-13,6
2014-06-16,5.99
2014-06-17,5.99
2014-06-18,5.99
2014-06-20,5.99
2014-06-23,6
2014-06-24,6.01
2014-06-25,6.01
2014-06-26,6.01
2014-06-27,6.01
2014-06-30,6.01
2014-07-01,6.02
2014-07-02,6.01
2014-07-03,6.02
2014-07-04,6.02
2014-07-07,6.04
2014-07-08,5.98
2014-07-09,5.98
2014-07-10,5.98
2014-07-11,5.98
2014-07-14,5.98
2014-07-15,6
2014-07-16,6
2014-07-17,5.99
2014-07-18,5.96
2014-07-21,5.95
2014-07-22,5.95
2014-07-23,5.94
2014-07-24,5.94
2014-07-25,5.94
2014-07-28,5.95
2014-07-29,5.95
2014-07-30,5.94
2014-07-31,5.95
2014-08-01,5.95
2014-08-04,5.94
2014-08-05,5.94
2014-08-06,5.94
2014-08-07,5.95
2014-08-08,6.18
2014-08-11,6.18
2014-08-12,6.18
2014-08-13,6.17
2014-08-14,6.18
2014-08-15,6.17
2014-08-18,6.14
2014-08-19,6.13
2014-08-20,6.13
2014-08-21,6.13
2014-08-22,6.14
2014-08-25,6.15
2014-08-26,6.15
2014-08-27,6.15
2014-08-28,6.15
2014-08-29,6.15
2014-09-01,6.15
2014-09-02,6.14
2014-09-03,6.14
2014-09-04,6.14
2014-09-05,6.26
2014-09-08,6.27
2014-09-09,6.27
2014-09-10,6.27
2014-09-11,6.27
2014-09-12,6.26
2014-09-15,6.27
2014-09-16,6.27
2014-09-17,6.27
2014-09-18,6.3
2014-09-19,6.31
2014-09-22,6.32
2014-09-23,6.32
2014-09-24,6.32
2014-09-25,6.32
2014-09-26,6.32
2014-09-29,6.33
2014-09-30,6.33
2014-10-01,6.34
2014-10-02,6.35
2014-10-03,6.35
2014-10-06,6.36
2014-10-07,6.36
2014-10-08,6.36
2014-10-09,6.36
2014-10-10,6.36
2014-10-13,6.36
2014-10-14,6.36
2014-10-15,6.36
2014-10-16,6.36
2014-10-17,6.36
2014-10-20,6.39
2014-10-21,6.38
2014-10-22,6.38
2014-10-23,6.38
2014-10-24,6.38
2014-10-27,6.4
2014-10-28,6.4
2014-10-29,6.41
2014-10-30,6.41
2014-10-31,6.41
2014-11-03,6.41
2014-11-04,6.41
2014-11-05,6.41
2014-11-06,6.41
2014-11-10,6.48
2014-11-11,6.47
2014-11-12,6.47
2014-11-13,6.47
2014-11-14,6.48
2014-11-17,6.5
2014-11-18,6.55
2014-11-19,6.54
2014-11-20,6.54
2014-11-21,6.55
2014-11-24,6.54
2014-11-25,6.54
2014-11-26,6.55
2014-11-27,6.55
2014-11-28,6.56
2014-12-01,6.56
2014-12-02,6.57
2014-12-03,6.57
2014-12-04,6.58
2014-12-05,6.61
2014-12-08,6.65
2014-12-09,6.65
2014-12-10,6.65
2014-12-11,6.66
2014-12-12,6.66
2014-12-15,6.68
2014-12-16,6.68
2014-12-17,6.69
2014-12-18,6.72
2014-12-19,6.72
2014-12-22,6.72
2014-12-23,6.72
2014-12-24,6.72
2014-12-26,6.72
2014-12-29,6.73
2014-12-30,6.73
2014-12-31,6.73
2015-01-02,6.74
2015-01-05,6.75
2015-01-06,6.76
2015-01-07,6.77
2015-01-08,6.77
2015-01-09,6.63
2015-01-12,6.65
2015-01-13,6.66
2015-01-14,6.66
2015-01-15,6.68
2015-01-16,6.7
2015-01-19,6.72
2015-01-20,6.74
2015-01-21,6.8
2015-01-22,6.93
2015-01-23,6.95
2015-01-26,6.96
2015-01-27,6.96
2015-01-28,6.96
2015-01-29,6.96
2015-01-30,6.97
2015-02-02,6.97
2015-02-03,6.98
2015-02-04,6.99
2015-02-05,7.01
2015-02-06,6.55
2015-02-09,6.59
2015-02-10,6.6
2015-02-11,6.62
2015-02-12,6.67
2015-02-13,6.71
2015-02-18,6.72
2015-02-19,6.75
2015-02-20,6.75
2015-02-23,6.86
2015-02-24,6.87
2015-02-25,6.88
2015-02-26,6.88
2015-02-27,6.88
2015-03-02,6.92
2015-03-03,6.94
2015-03-04,6.96
2015-03-05,6.98
2015-03-06,6.59
2015-03-09,6.63
2015-03-10,6.66
2015-03-11,6.67
2015-03-12,6.7
2015-03-13,6.76
2015-03-16,6.78
2015-03-17,6.78
2015-03-18,6.86
2015-03-19,6.95
2015-03-20,6.95
2015-03-23,6.99
2015-03-24,6.99
2015-03-25,6.98
2015-03-26,6.99
2015-03-27,6.99
2015-03-30,7.01
2015-03-31,7.01
2015-04-01,7.01
2015-04-02,7.01
2015-04-06,7.01
2015-04-07,7.01
2015-04-08,6.09
2015-04-09,6.09
2015-04-10,6.09
2015-04-13,6.1
2015-04-14,6.1
2015-04-15,6.1
2015-04-16,6.13
2015-04-17,6.14
2015-04-20,6.15
2015-04-22,6.16
2015-04-23,6.16
2015-04-24,6.16
2015-04-27,6.17
2015-04-28,6.17
2015-04-29,6.17
2015-04-30,6.17
2015-05-04,6.18
2015-05-05,6.19
2015-05-06,6.19
2015-05-07,6.2
2015-05-08,6.01
2015-05-11,6.01
2015-05-12,6.02
2015-05-13,6.02
2015-05-14,6.03
2015-05-15,6.04
2015-05-18,6.06
2015-05-19,6.05
2015-05-20,6.06
2015-05-21,6.08
2015-05-22,6.08
2015-05-25,6.09
2015-05-26,6.09
2015-05-27,6.1
2015-05-28,6.11
2015-05-29,6.11
2015-06-01,6.12
2015-06-02,6.12
2015-06-03,6.14
2015-06-05,6.16
2015-06-08,6.18
2015-06-09,6.2
2015-06-10,6.04
2015-06-11,6.08
2015-06-12,6.12
2015-06-15,6.16
2015-06-16,6.17
2015-06-17,6.19
2015-06-18,6.3
2015-06-19,6.34
2015-06-22,6.36
2015-06-23,6.36
2015-06-24,6.37
2015-06-25,6.37
2015-06-26,6.38
2015-06-29,6.37
2015-06-30,6.38
2015-07-01,6.39
2015-07-02,6.4
2015-07-03,6.42
2015-07-06,6.42
2015-07-07,6.41
2015-07-08,5.87
2015-07-09,5.88
2015-07-10,5.89
2015-07-13,5.9
2015-07-14,5.92
2015-07-15,5.91
2015-07-16,5.92
2015-07-17,5.92
2015-07-20,5.94
2015-07-21,5.96
2015-07-22,5.96
2015-07-23,5.97
2015-07-24,5.97
2015-07-27,5.99
2015-07-28,5.99
2015-07-29,5.98
2015-07-30,5.98
2015-07-31,5.98
2015-08-03,5.99
2015-08-04,6
2015-08-05,6.01
2015-08-06,6.01
2015-08-07,5.64
2015-08-10,5.65
2015-08-11,5.65
2015-08-12,5.67
2015-08-13,5.69
2015-08-14,5.69
2015-08-17,5.69
2015-08-18,5.69
2015-08-19,5.69
2015-08-20,5.67
2015-08-21,5.66
2015-08-24,5.66
2015-08-25,5.66
2015-08-26,5.66
2015-08-27,5.66
2015-08-28,5.66
2015-08-31,5.66
2015-09-01,5.66
2015-09-02,5.67
2015-09-03,5.68
2015-09-04,5.68
2015-09-08,5.71
2015-09-09,5.73
2015-09-10,5.75
2015-09-11,5.76
2015-09-14,5.78
2015-09-15,5.79
2015-09-16,5.82
2015-09-17,5.85
2015-09-18,5.88
2015-09-21,6.07
2015-09-22,6.07
2015-09-23,6.08
2015-09-24,6.08
2015-09-25,6.1
2015-09-28,6.11
2015-09-29,6.11
2015-09-30,6.15
2015-10-01,6.2
2015-10-02,6.25
2015-10-05,6.3
2015-10-06,6.3
2015-10-07,6.25
2015-10-08,6.31
2015-10-09,6.33
2015-10-13,6.35
2015-10-14,6.36
2015-10-15,6.37
2015-10-16,6.38
2015-10-19,6.42
2015-10-20,6.59
2015-10-21,6.6
2015-10-22,6.61
2015-10-23,6.63
2015-10-26,6.64
2015-10-27,6.65
2015-10-28,6.65
2015-10-29,6.67
2015-10-30,6.72
2015-11-03,6.75
2015-11-04,6.77
2015-11-05,6.8
2015-11-06,6.58
2015-11-09,6.61
2015-11-10,6.62
2015-11-11,6.63
2015-11-12,6.64
2015-11-13,6.71
2015-11-16,6.81
2015-11-17,6.86
2015-11-18,7.06
2015-11-19,7.1
2015-11-20,7.11
2015-11-23,7.12
2015-11-24,7.14
2015-11-25,7.14
2015-11-26,7.15
2015-11-27,7.15
2015-11-30,7.16
2015-12-01,7.18
2015-12-02,7.18
2015-12-03,7.19
2015-12-04,7.2
2015-12-07,7.24
2015-12-08,7.25
2015-12-09,6.95
2015-12-10,6.96
2015-12-11,6.99
2015-12-14,7
2015-12-15,7
2015-12-16,7.02
2015-12-17,7.12
2015-12-18,7.12
2015-12-21,7.13
2015-12-22,7.13
2015-12-23,7.13
2015-12-24,7.13
2015-12-28,7.15
2015-12-29,7.16
2015-12-30,7.17
2015-12-31,7.19
2016-01-04,7.21
2016-01-05,7.21
2016-01-06,7.21
2016-01-07,7.22
2016-01-08,6.91
2016-01-11,6.97
2016-01-12,6.98
2016-01-13,6.99
2016-01-14,7
2016-01-15,7.02
2016-01-18,7.08
2016-01-19,7.09
2016-01-20,7.11
2016-01-21,7.24
2016-01-22,7.28
2016-01-25,7.28
2016-01-26,7.28
2016-01-27,7.27
2016-01-28,7.27
2016-01-29,7.29
2016-02-01,7.33
2016-02-02,7.32
2016-02-03,7.33
2016-02-04,7.33
2016-02-05,6.94
2016-02-10,6.95
2016-02-11,6.99
2016-02-12,6.97
2016-02-15,6.98
2016-02-16,6.99
2016-02-17,7
2016-02-18,6.98
2016-02-19,6.99
2016-02-22,6.97
2016-02-23,6.98
2016-02-24,6.99
2016-02-25,6.99
2016-02-26,6.99
2016-02-29,7.01
2016-03-01,7.01
2016-03-02,7.01
2016-03-03,7.01
2016-03-04,7.02
2016-03-07,7.03
2016-03-08,7.03
2016-03-09,6.68
2016-03-10,6.67
2016-03-11,6.67
2016-03-14,6.69
2016-03-15,6.69
2016-03-16,6.69
2016-03-17,6.68
2016-03-18,6.66
2016-03-21,6.64
2016-03-22,6.6
2016-03-23,6.58
2016-03-24,6.56
2016-03-28,6.54
2016-03-29,6.53
2016-03-30,6.53
2016-03-31,6.52
2016-04-01,6.52
2016-04-04,6.52
2016-04-05,6.52
2016-04-06,6.48
2016-04-07,6.48
2016-04-08,6.45
2016-04-11,6.44
2016-04-12,6.44
2016-04-13,6.44
2016-04-14,6.44
2016-04-15,6.41
2016-04-18,6.4
2016-04-19,6.25
2016-04-20,6.23
2016-04-22,6.23
2016-04-25,6.22
2016-04-26,6.22
2016-04-27,6.21
2016-04-28,6.2
2016-04-29,6.21
2016-05-02,6.2
2016-05-03,6.19
2016-05-04,6.19
2016-05-05,6.19
2016-05-06,6.16
2016-05-09,6.14
2016-05-10,6.15
2016-05-11,6.14
2016-05-12,6.13
2016-05-13,6.13
2016-05-16,6.11
2016-05-17,6.13
2016-05-18,6.12
2016-05-19,6.1
2016-05-20,6.12
2016-05-23,6.11
2016-05-24,6.13
2016-05-25,6.13
2016-05-27,6.14
2016-05-30,6.16
2016-05-31,6.17
2016-06-01,6.19
2016-06-02,6.2
2016-06-03,6.21
2016-06-06,6.22
2016-06-07,6.23
2016-06-08,5.92
2016-06-09,5.92
2016-06-10,5.92
2016-06-13,5.93
2016-06-14,5.93
2016-06-15,5.92
2016-06-16,5.94
2016-06-17,5.95
2016-06-20,6.01
2016-06-21,6.01
2016-06-22,6.01
2016-06-23,6.01
2016-06-24,6.01
2016-06-27,6.01
2016-06-28,6
2016-06-29,6.02
2016-06-30,6.01
2016-07-01,6
2016-07-04,5.98
2016-07-05,5.98
2016-07-06,5.97
2016-07-07,5.97
2016-07-08,5.84
2016-07-11,5.85
2016-07-12,5.85
2016-07-13,5.85
2016-07-14,5.85
2016-07-15,5.83
2016-07-18,5.8
2016-07-19,5.79
2016-07-20,5.73
2016-07-21,5.74
2016-07-22,5.73
2016-07-25,5.73
2016-07-26,5.73
2016-07-27,5.73
2016-07-28,5.72
2016-07-29,5.7
2016-08-01,5.66
2016-08-02,5.66
2016-08-03,5.66
2016-08-04,5.65
2016-08-05,5.65
2016-08-08,5.65
2016-08-09,5.64
2016-08-10,5.42
2016-08-11,5.43
2016-08-12,5.43
2016-08-15,5.42
2016-08-16,5.4
2016-08-17,5.41
2016-08-18,5.4
2016-08-19,5.4
2016-08-22,5.43
2016-08-23,5.45
2016-08-24,5.45
2016-08-25,5.45
2016-08-26,5.45
2016-08-29,5.45
2016-08-30,5.44
2016-08-31,5.44
2016-09-01,5.46
2016-09-02,5.46
2016-09-05,5.46
2016-09-06,5.45
2016-09-08,5.46
2016-09-09,5.26
2016-09-12,5.24
2016-09-13,5.24
2016-09-14,5.24
2016-09-15,5.24
2016-09-16,5.23
2016-09-19,5.19
2016-09-20,5.18
2016-09-21,5.14
2016-09-22,5.11
2016-09-23,5.1
2016-09-26,5.09
2016-09-27,5.08
2016-09-28,5.08
2016-09-29,5.07
2016-09-30,5.07
2016-10-03,5.06
2016-10-04,5.05
2016-10-05,5.05
2016-10-06,5.04
2016-10-07,5.13
2016-10-10,5.12
2016-10-11,5.11
2016-10-13,5.11
2016-10-14,5.06
2016-10-17,5.04
2016-10-18,5.02
2016-10-19,5.01
2016-10-20,4.94
2016-10-21,4.93
2016-10-24,4.89
2016-10-25,4.87
2016-10-26,4.88
2016-10-27,4.88
2016-10-28,4.88
2016-10-31,4.87
2016-11-01,4.86
2016-11-03,4.85
2016-11-04,4.85
2016-11-07,4.85
2016-11-08,4.85
2016-11-09,4.95
2016-11-10,4.95
2016-11-11,4.95
2016-11-14,4.94
2016-11-16,4.94
2016-11-17,4.93
2016-11-18,4.92
2016-11-21,4.91
2016-11-22,4.87
2016-11-23,4.86
2016-11-24,4.86
2016-11-25,4.83
2016-11-28,4.81
2016-11-29,4.81
2016-11-30,4.8
2016-12-01,4.8
2016-12-02,4.78
2016-12-05,4.77
2016-12-06,4.78
2016-12-07,4.77
2016-12-08,4.76
2016-12-09,4.88
2016-12-12,4.87
2016-12-13,4.86
2016-12-14,4.85
2016-12-15,4.84
2016-12-16,4.83
2016-12-19,4.82
2016-12-20,4.75
2016-12-21,4.74
2016-12-22,4.72
2016-12-23,4.71
2016-12-26,4.71
2016-12-27,4.7
2016-12-28,4.7
2016-12-29,4.69
2016-12-30,4.69
2017-01-02,4.68
2017-01-03,4.68
2017-01-04,4.68
2017-01-05,4.68
2017-01-06,4.69
2017-01-09,4.67
2017-01-10,4.67
2017-01-11,4.83
2017-01-12,4.82
2017-01-13,4.81
2017-01-16,4.81
2017-01-17,4.8
2017-01-18,4.77
2017-01-19,4.75
2017-01-20,4.75
2017-01-23,4.74
2017-01-24,4.74
2017-01-25,4.74
2017-01-26,4.74
2017-01-27,4.73
2017-01-30,4.72
2017-01-31,4.71
2017-02-01,4.7
2017-02-02,4.68
2017-02-03,4.66
2017-02-06,4.66
2017-02-07,4.66
2017-02-08,4.72
2017-02-09,4.7
2017-02-10,4.69
2017-02-13,4.66
2017-02-14,4.64
2017-02-15,4.63
2017-02-16,4.62
2017-02-17,4.6
2017-02-20,4.55
2017-02-21,4.52
2017-02-22,4.53
2017-02-23,4.53
2017-02-24,4.53
2017-03-01,4.53
2017-03-02,4.52
2017-03-03,4.52
2017-03-06,4.51
2017-03-07,4.51
2017-03-08,4.5
2017-03-09,4.5
2017-03-10,4.56
2017-03-13,4.56
2017-03-14,4.55
2017-03-15,4.54
2017-03-16,4.54
2017-03-17,4.54
2017-03-20,4.51
2017-03-21,4.46
2017-03-22,4.47
2017-03-23,4.46
2017-03-24,4.46
2017-03-27,4.46
2017-03-28,4.47
2017-03-29,4.46
2017-03-30,4.46
2017-03-31,4.45
2017-04-03,4.45
2017-04-04,4.44
2017-04-05,4.44
2017-04-06,4.44
2017-04-07,4.57
2017-04-10,4.56
2017-04-11,4.56
2017-04-12,4.56
2017-04-13,4.53
2017-04-17,4.54
2017-04-18,4.53
2017-04-19,4.48
2017-04-20,4.48
2017-04-24,4.47
2017-04-25,4.47
2017-04-26,4.46
2017-04-27,4.46
2017-04-28,4.45
2017-05-02,4.46
2017-05-03,4.47
2017-05-04,4.46
2017-05-05,4.45
2017-05-08,4.45
2017-05-09,4.44
2017-05-10,4.66
2017-05-11,4.66
2017-05-12,4.67
2017-05-15,4.66
2017-05-16,4.66
2017-05-17,4.66
2017-05-18,4.66
2017-05-19,4.66
2017-05-22,4.7
2017-05-23,4.71
2017-05-24,4.7
2017-05-25,4.7
2017-05-26,4.68
2017-05-29,4.67
2017-05-30,4.66
2017-05-31,4.64
2017-06-01,4.64
2017-06-02,4.62
2017-06-05,4.6
2017-06-06,4.59
2017-06-07,4.6
2017-06-08,4.59
2017-06-09,4.45
2017-06-12,4.42
2017-06-13,4.41
2017-06-14,4.38
2017-06-16,4.34
2017-06-19,4.33
2017-06-20,4.31
2017-06-21,4.26
2017-06-22,4.16
2017-06-23,4.15
2017-06-26,4.13
2017-06-27,4.13
2017-06-28,4.13
2017-06-29,4.13
2017-06-30,4.12
2017-07-03,4.09
2017-07-04,4.09
2017-07-05,4.09
2017-07-06,4.09
2017-07-07,4.46
2017-07-10,4.43
2017-07-11,4.41
2017-07-12,4.4
2017-07-13,4.37
2017-07-14,4.36
2017-07-17,4.36
2017-07-18,4.35
2017-07-19,4.34
2017-07-20,4.34
2017-07-21,4.4
2017-07-24,4.42
2017-07-25,4.43
2017-07-26,4.42
2017-07-27,4.43
2017-07-28,4.45
2017-07-31,4.47
2017-08-01,4.48
2017-08-02,4.5
2017-08-03,4.51
2017-08-04,4.49
2017-08-07,4.5
2017-08-08,4.5
2017-08-09,4.51
2017-08-10,4.52
2017-08-11,4.51
2017-08-14,4.53
2017-08-15,4.52
2017-08-16,4.52
2017-08-17,4.51
2017-08-18,4.51
2017-08-21,4.53
2017-08-22,4.49
2017-08-23,4.48
2017-08-24,4.47
2017-08-25,4.44
2017-08-28,4.43
2017-08-29,4.41
2017-08-30,4.39
2017-08-31,4.37
2017-09-01,4.37
2017-09-04,4.36
2017-09-05,4.36
2017-09-06,4.17
2017-09-08,4.13
2017-09-11,4.11
2017-09-12,4.1
2017-09-13,4.09
2017-09-14,4.07
2017-09-15,4.05
2017-09-18,4.03
2017-09-19,4
2017-09-20,3.92
2017-09-21,3.91
2017-09-22,3.91
2017-09-25,3.89
2017-09-26,3.89
2017-09-27,3.89
2017-09-28,3.89
2017-09-29,3.89
2017-10-02,3.89
2017-10-03,3.89
2017-10-04,3.89
2017-10-05,3.89
2017-10-06,4.04
2017-10-09,4.04
2017-10-10,4.06
2017-10-11,4.07
2017-10-13,4.06
2017-10-16,4.08
2017-10-17,4.1
2017-10-18,4.11
2017-10-19,4.12
2017-10-20,4.11
2017-10-23,4.11
2017-10-24,4.11
2017-10-25,4.11
2017-10-26,4.12
2017-10-27,4.13
2017-10-30,4.13
2017-10-31,4.14
2017-11-01,4.14
2017-11-03,4.15
2017-11-06,4.16
2017-11-07,4.16
2017-11-08,4.16
2017-11-09,4.17
2017-11-10,4.05
2017-11-13,4.06
2017-11-14,4.06
2017-11-16,4.06
2017-11-17,4.06
2017-11-20,4.09
2017-11-21,4.09
2017-11-22,4.06
2017-11-23,4.05
2017-11-24,4.05
2017-11-27,4.04
2017-11-28,4.01
2017-11-29,4
2017-11-30,3.99
2017-12-01,3.99
2017-12-04,3.97
2017-12-05,3.97
2017-12-06,3.96
2017-12-07,3.94
2017-12-08,3.93
2017-12-11,3.91
2017-12-12,3.9
2017-12-13,3.9
2017-12-14,3.89
2017-12-15,3.88
2017-12-18,3.87
2017-12-19,3.85
2017-12-20,3.8
2017-12-21,3.8
2017-12-22,3.8
2017-12-26,3.8
2017-12-27,3.8
2017-12-28,3.8
2017-12-29,3.8
2018-01-02,3.79
2018-01-03,3.78
2018-01-04,3.78
2018-01-05,3.78
2018-01-08,3.77
2018-01-09,3.77
2018-01-10,3.96
2018-01-11,3.95
2018-01-12,3.96
2018-01-15,3.96
2018-01-16,3.96
2018-01-17,3.96
2018-01-18,3.97
2018-01-19,3.97
2018-01-22,3.97
2018-01-23,3.97
2018-01-24,3.97
2018-01-25,3.97
2018-01-26,3.98
2018-01-29,3.98
2018-01-30,3.98
2018-01-31,3.98
2018-02-01,3.98
2018-02-02,3.97
2018-02-05,3.97
2018-02-06,3.97
2018-02-07,3.97
2018-02-08,4.04
2018-02-09,4.03
2018-02-14,4.04
2018-02-15,4.03
2018-02-16,4
2018-02-19,3.99
2018-02-20,3.99
2018-02-21,3.98
2018-02-22,3.94
2018-02-23,3.94
